n,lmbd,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006677759775802426,0.0006267241756798175,77,26,2,23,1,3,0,0,1,0,1,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.000615777028506371,76,12,0,17,2,9,0,0,0,2,0,0,0,0,0,1,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005829355869860314,0.000552830932259053,80,15,2,15,1,4,1,0,0,1,0,0,0,1,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006595656172001576,0.0006321977492665408,72,16,3,11,0,10,0,0,1,1,0,0,0,1,1,0,0,5
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.0006212506020930941,78,32,2,13,0,4,0,1,0,1,0,0,0,0,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006951438455138591,0.0006677759775802421,73,28,2,19,2,8,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005993563077462014,0.0005528309322590529,81,26,2,11,1,6,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007471427945877305,0.0007033542058939436,74,30,1,13,1,12,0,0,0,0,1,0,0,2,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005993563077462014,0.0005665148662258614,63,22,2,18,2,6,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005993563077462014,0.0005555677190524147,75,20,0,16,0,5,1,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000656828830406796,0.0006568288304067957,82,23,1,18,1,9,0,0,0,0,0,0,0,1,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007143013530673906,0.0006212506020930943,66,23,3,21,1,8,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006239873888864562,0.0005254630643254366,68,19,0,12,2,4,1,0,0,2,0,1,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006924070587204975,0.0006486184700267107,95,22,2,14,1,8,0,0,0,0,0,0,0,0,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007170381398607522,0.0006513552568200722,77,27,0,17,2,9,0,0,0,2,0,0,0,0,1,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005911459473661164,0.000569251653019223,64,21,1,21,0,4,0,0,0,0,0,0,0,1,0,0,2,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006787231247536891,0.0006212506020930942,90,17,2,15,4,5,0,0,0,0,0,0,0,2,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006404081096466261,0.0006185138152997327,80,18,0,12,4,8,1,0,0,0,0,0,0,1,1,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006157770285063713,0.0005938827341594777,84,26,1,15,0,3,0,0,0,1,0,0,0,0,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007170381398607522,0.0006349345360599023,71,27,0,19,0,9,0,1,0,1,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006896702719271358,0.0006595656172001573,73,27,0,17,3,7,0,0,0,1,0,0,0,1,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006540920436134344,0.0006020930945395625,77,23,1,16,2,5,0,0,0,1,0,0,0,0,0,1,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.00046799054166484215,0.00042967552655777896,70,12,0,14,0,3,1,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006212506020930945,0.0005884091605727544,62,28,2,12,0,7,0,0,0,0,0,0,0,0,0,1,0,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0005719884398125845,82,19,0,11,3,9,0,0,0,0,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005966195209528397,0.0005719884398125844,66,26,1,8,1,8,1,0,0,3,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005719884398125848,0.0005391469982922448,82,17,3,16,0,4,0,0,0,0,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005884091605727548,0.0005747252266059461,79,22,3,10,2,7,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006623024039935193,0.000577462013399308,77,22,2,15,2,5,0,0,0,0,1,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000703354205893944,0.0006157770285063711,82,22,0,15,0,5,0,1,0,0,0,0,0,0,0,0,0,5
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005911459473661164,0.0005473573586723297,54,25,1,18,1,6,1,0,0,1,0,0,0,1,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006404081096466261,0.0006239873888864559,78,29,1,19,2,5,1,1,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005911459473661164,0.0005391469982922447,73,28,1,12,0,2,0,0,0,1,0,0,0,0,0,0,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005993563077462014,0.0005391469982922448,68,22,2,15,0,4,0,0,1,1,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006814599115470509,0.0006404081096466256,86,26,0,14,3,10,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.0005583045058457763,70,28,2,12,4,3,1,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006267241756798179,0.0005747252266059461,67,20,3,20,2,4,0,0,0,3,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005747252266059465,0.0005336734247055214,72,20,2,9,2,10,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006759863379603275,0.0006239873888864559,68,30,1,18,4,8,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006540920436134344,0.0006185138152997325,77,16,1,12,1,10,0,0,0,2,1,0,0,0,0,0,1,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006677759775802426,0.0005747252266059462,69,25,0,16,2,4,0,0,0,1,0,0,0,0,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.0005774620133993078,76,20,1,14,1,8,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007580899417611771,0.0007389324342076452,88,29,0,25,2,7,0,1,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005637780794324999,0.0005364102114988832,67,17,0,19,1,5,0,0,0,1,0,0,0,1,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005774620133993082,0.0005281998511187981,69,25,1,11,1,4,0,0,1,2,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006431448964399878,0.0005856723737793927,81,20,2,16,4,4,0,0,0,2,1,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006130402417130096,0.0005801988001926697,68,15,1,23,1,6,0,0,0,1,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005747252266059465,0.0005473573586723296,85,23,0,12,1,5,0,0,1,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007799842361080702,0.0006787231247536888,73,23,2,18,2,8,0,0,0,1,0,0,0,1,0,0,1,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007635635153479003,0.0007279852870341987,96,19,2,20,6,6,0,0,0,0,0,0,1,1,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005528309322590533,0.000536410211498883,70,21,1,13,1,8,0,0,0,1,1,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000593882734159478,0.0005500941454656916,71,16,0,16,3,4,0,1,0,0,1,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006869334851337741,0.0006705127643736041,78,20,2,20,2,6,0,1,0,0,0,0,0,1,0,0,0,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006404081096466261,0.0005801988001926694,81,20,3,11,0,9,0,0,0,0,0,0,0,0,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006623024039935193,0.0006212506020930943,82,23,1,14,5,2,0,0,0,2,0,0,0,0,1,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006787231247536891,0.0006486184700267108,67,22,2,19,2,5,0,0,0,0,0,0,0,1,0,1,1,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.0005911459473661161,80,22,0,12,0,6,0,0,1,1,0,0,0,1,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006130402417130096,0.0005555677190524147,66,26,0,15,1,5,0,0,0,0,0,0,0,0,0,0,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005966195209528397,0.0005172527039453515,62,20,2,13,1,9,0,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005336734247055218,0.0004980951963918198,65,25,1,5,1,8,0,0,1,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0004898848360117353,0.0004789376888382884,73,18,1,9,2,5,0,0,0,0,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005637780794324999,0.0005227262775320748,73,23,0,8,0,5,0,0,0,2,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005281998511187984,0.0004789376888382884,71,19,1,10,0,7,0,0,0,0,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006896702719271358,0.0006349345360599027,74,18,2,23,2,7,1,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0006130402417130092,83,24,1,15,2,5,0,0,0,0,1,0,0,0,0,0,1,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007225117134474756,0.0006896702719271355,88,30,1,17,3,5,0,0,0,0,0,0,0,0,1,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005747252266059465,0.0005665148662258612,67,22,0,15,1,6,0,0,0,1,0,1,0,0,1,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006103034549196479,0.0005747252266059462,81,19,0,17,0,7,0,0,0,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007279852870341989,0.0006650391907868806,71,25,4,15,4,7,0,0,0,0,0,0,0,0,0,0,1,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006924070587204975,0.0006376713228532641,71,18,2,18,3,11,0,0,1,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006623024039935193,0.0006157770285063712,80,14,0,19,4,5,0,0,0,2,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006349345360599028,0.000607566668126286,72,18,1,13,3,9,0,0,0,0,0,0,0,0,0,1,1,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0005583045058457761,75,23,0,11,1,3,0,0,0,4,0,0,0,0,1,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006103034549196479,0.0005829355869860312,74,16,0,17,2,7,0,0,0,2,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005528309322590533,0.0005528309322590529,71,24,2,13,2,5,0,0,0,1,0,0,0,0,1,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006841966983404125,0.0006595656172001573,79,27,3,22,0,4,0,0,0,2,0,1,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005446205718789683,0.0005117791303586283,80,19,1,15,0,3,0,0,0,0,0,0,0,1,0,1,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006540920436134344,0.0005692516530192231,76,16,5,16,2,3,0,0,0,0,0,0,0,0,0,0,0,4
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007225117134474756,0.0005774620133993078,77,19,2,14,2,7,0,0,0,1,0,0,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000656828830406796,0.000629460962473179,84,26,2,17,1,5,0,0,0,2,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0008018785304549634,0.0007498795813810917,67,26,4,24,3,9,0,0,1,1,0,0,0,2,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005446205718789683,0.0005063055567719051,72,16,0,15,0,2,1,1,0,0,0,0,0,0,0,2,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.0005610412926391379,80,26,2,13,0,4,0,0,0,0,1,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.00047893768883828874,0.0004543066076980337,63,19,1,12,1,4,1,0,0,0,0,0,0,1,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006869334851337741,0.0006513552568200723,79,27,1,18,4,8,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005555677190524149,0.0005473573586723295,71,23,3,10,3,5,0,0,1,1,0,0,0,0,1,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007909313832815168,0.0007361956474142835,76,34,3,22,2,5,0,0,0,2,0,0,0,0,0,1,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006130402417130096,0.0005774620133993074,81,22,1,5,3,8,1,0,0,2,0,0,0,1,0,0,2,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005692516530192232,0.0004926216228050968,67,14,2,14,4,4,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005583045058457766,0.0005035687699785434,64,22,0,17,0,4,0,0,0,1,0,0,0,0,1,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006212506020930945,0.0006048298813329242,80,13,2,12,0,12,1,0,0,3,1,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005528309322590533,0.0005281998511187981,89,16,1,7,4,7,0,0,0,0,1,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006787231247536891,0.0006376713228532642,72,21,1,17,3,9,0,0,0,0,0,0,0,1,1,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007143013530673906,0.0006020930945395629,77,17,0,25,0,3,0,0,0,0,0,0,0,2,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.000648618470026711,0.0006486184700267109,86,21,1,21,2,4,0,0,1,0,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005610412926391383,0.0005309366379121598,85,20,0,9,4,1,0,0,0,3,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006896702719271358,0.0006321977492665408,81,21,1,20,3,8,0,0,0,0,0,0,0,0,0,0,1,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006869334851337741,0.0006020930945395629,76,16,1,22,1,6,0,0,0,0,0,0,0,1,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007060909926873057,0.0006896702719271355,66,28,0,24,2,11,1,0,0,1,0,0,0,0,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006103034549196479,0.0006020930945395628,71,18,1,18,1,7,0,0,1,2,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006841966983404125,0.0006157770285063708,66,30,0,17,0,8,0,0,0,0,0,0,0,1,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006267241756798179,0.0006267241756798174,84,17,1,20,0,7,0,0,0,2,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005829355869860314,0.0005665148662258612,79,20,1,12,1,9,0,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007498795813810921,0.000708827779480667,75,25,1,14,1,6,0,0,0,3,1,1,0,1,0,0,0,6
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006814599115470509,0.0005993563077462011,97,18,0,14,0,7,0,0,0,1,0,0,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005692516530192232,0.0005391469982922448,78,18,1,14,1,5,0,0,0,1,0,0,0,1,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006513552568200726,0.0005665148662258615,96,14,1,14,5,2,0,0,1,0,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0007060909926873057,0.0007060909926873051,95,24,0,15,0,10,0,0,0,3,0,0,0,1,1,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006376713228532644,0.0005747252266059461,62,20,0,15,2,8,0,0,1,2,0,0,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006951438455138591,0.0006349345360599023,68,22,2,13,3,12,0,0,0,2,0,0,0,2,0,0,0,0
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006595656172001576,0.0006048298813329244,86,14,3,18,1,5,1,0,0,2,0,0,0,0,0,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006321977492665411,0.0005719884398125847,71,17,0,19,3,6,1,0,0,1,0,0,0,0,0,0,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0005966195209528397,0.0005966195209528392,85,28,0,11,1,3,0,0,0,1,0,0,0,1,2,1,0,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006869334851337741,0.0006321977492665408,87,23,1,17,0,7,0,0,0,1,0,0,0,0,0,0,0,2
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006075666681262863,0.000591145947366116,72,15,2,14,1,11,0,0,0,2,0,0,0,0,0,0,1,1
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006404081096466261,0.0005856723737793928,89,14,1,14,2,6,0,0,0,1,0,0,0,0,0,0,0,3
500000,0.8,0.7853981633974483,0.1,0.20023023023023023,0.010124194931475827,0.0006454005057520071,0.0006157770285063713,0.0005993563077462012,62,22,1,19,0,9,0,0,0,0,0,0,0,0,0,0,0,3
