n,lmbd,phi,eps,theta_rough,offset,mpn,traj_mpn,detected_mpn,1,11,101,111,1101,1111,11001,11011,11101,11111,110001,110011,110101,110111,111001,111011,111101,111111
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008599257070987744,0.007049050864313119,180,41,1,34,2,18,0,0,0,4,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0076047851648190935,0.006800432887770951,143,54,5,22,5,14,0,2,1,2,0,0,0,1,0,0,2,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007824153967650413,0.007180672146011912,152,65,3,23,3,21,0,0,0,3,1,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007326918014566089,0.006566439498084208,148,42,1,29,8,16,0,0,0,0,0,0,0,1,2,0,3,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00843838661557811,0.0071952967328673305,142,47,1,38,6,19,1,0,1,0,0,0,0,0,1,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008350639094445582,0.006917429582614324,163,54,2,27,8,10,0,0,0,3,1,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007253795080288982,0.006566439498084213,160,46,2,27,3,20,0,0,0,1,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007882652315072099,0.006434818216385419,154,56,2,27,8,6,0,0,1,1,0,0,0,1,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006522565737517915,0.005718213460469767,143,46,2,26,2,11,1,0,0,2,0,0,0,0,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007312293427710667,0.006156951066132402,117,50,3,31,2,12,1,0,0,0,1,0,0,0,0,0,3,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0077071572728070435,0.006844306648337218,162,52,2,22,3,17,0,0,1,3,0,0,0,1,2,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008730878352686537,0.007326918014566123,172,42,2,30,5,20,0,0,0,1,0,0,0,2,0,1,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007853403141361256,0.006829682061481789,136,39,3,37,2,16,0,0,2,1,0,0,0,0,2,2,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007926526075638363,0.006902804995758902,158,45,3,35,7,11,1,0,0,4,1,0,0,0,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008028898183626313,0.0069320541694697395,163,40,3,32,4,11,1,0,0,3,0,0,0,2,0,0,3,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007151422972301032,0.006464067390096259,148,45,2,27,1,18,0,0,1,1,1,0,1,1,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007926526075638363,0.0069466787563251696,164,47,4,34,3,15,1,1,0,3,0,0,0,0,0,0,2,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007136798385445611,0.00646406739009626,165,46,2,29,7,9,0,0,0,3,0,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007692532685951622,0.006405569042674573,150,52,1,29,2,10,0,0,0,4,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008277516160168476,0.007107549211734803,169,42,2,29,6,17,0,1,1,2,0,0,0,2,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008043522770481733,0.007078300038023961,164,46,1,34,4,17,0,0,0,2,0,0,0,0,1,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007634034338529936,0.00677118371406011,157,45,2,40,2,11,2,0,0,2,0,0,0,2,0,0,2,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00722454590657814,0.006127701892421563,145,39,1,32,4,12,1,0,0,1,0,0,0,1,1,1,2,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007268419667144403,0.006215449413554095,155,41,0,37,2,11,0,1,0,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008292140747023896,0.006654187019216735,148,42,2,28,5,15,0,1,1,1,0,0,0,1,2,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.007326918014566127,165,65,3,36,0,13,0,0,1,2,0,0,0,1,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007853403141361256,0.006800432887770948,171,37,2,33,3,12,0,0,0,3,0,0,0,1,0,2,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00756091140425283,0.006800432887770958,164,49,2,27,3,21,0,1,1,1,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0068004328877709205,0.00564509052619266,153,44,2,21,2,10,0,0,1,2,0,0,0,0,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00734154260142151,0.0064933165638071015,148,53,1,22,11,9,0,0,1,2,0,0,0,1,0,1,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008028898183626313,0.007078300038023957,159,43,2,32,3,19,0,0,1,2,0,0,0,1,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00865775541840943,0.007794904793939607,151,57,2,30,4,20,3,0,0,2,0,0,0,2,0,1,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008292140747023896,0.006888180408903477,157,46,2,22,6,15,1,0,0,3,0,0,0,0,1,0,2,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00701980169060224,0.006244698587264938,138,46,4,21,5,20,0,0,0,1,1,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007868027728216678,0.006683436192927581,150,53,3,25,6,12,1,0,0,4,0,0,0,3,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007911901488782942,0.006932054169469748,156,51,3,32,4,17,0,0,0,1,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007078300038023926,0.006361695282108311,148,47,1,27,10,12,1,0,2,2,0,0,0,0,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00756091140425283,0.006113077305566148,138,47,3,33,2,15,0,0,0,1,0,0,0,0,1,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007078300038023926,0.006025329784433621,172,48,2,21,3,11,1,0,0,2,0,0,0,0,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008804001286963643,0.0070929246248793805,131,53,2,35,3,19,3,0,0,2,1,0,0,0,2,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007429290122554038,0.006493316563807108,172,45,2,24,2,19,1,0,0,0,0,0,0,0,1,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007517037643686566,0.006069203544999881,152,43,3,26,5,7,0,0,3,1,0,0,1,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008131270291614262,0.0069466787563251696,152,59,1,26,8,15,0,0,0,1,0,0,0,0,2,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008379888268156424,0.007253795080289017,183,43,4,33,8,10,1,0,0,4,0,0,0,1,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007941150662493785,0.006581064084939632,160,49,0,25,11,10,2,0,0,1,0,0,0,2,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008423762028722689,0.007677908099096242,165,58,1,36,7,17,3,0,1,1,0,0,0,1,1,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007882652315072099,0.006595688671795049,148,44,1,27,4,14,0,0,2,2,1,0,0,0,1,3,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008277516160168476,0.007019801690602279,163,51,2,31,3,20,0,1,1,1,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006771183714060078,0.006215449413554098,139,51,2,29,3,15,0,0,1,0,0,0,0,1,1,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008643130831554009,0.007341542601421544,161,51,1,32,5,16,0,0,0,4,1,0,0,2,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00843838661557811,0.006946678756325164,150,54,1,27,3,14,3,0,0,1,0,0,0,5,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008160519465325105,0.0064786919769516775,146,47,1,27,4,14,1,0,0,2,0,0,0,0,0,2,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008672380005264851,0.007326918014566125,170,44,4,34,5,17,1,0,0,2,0,0,0,0,1,2,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00722454590657814,0.006332446108397462,149,36,1,28,5,16,2,0,0,1,0,0,0,1,1,2,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00811664570475884,0.006932054169469748,162,41,7,44,5,8,0,0,2,1,0,0,0,0,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007677908099096201,0.00627394776097578,143,48,4,28,6,9,1,0,1,3,0,0,0,2,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007619409751674515,0.006712685366638427,162,49,1,28,8,12,0,0,2,1,0,0,0,0,0,1,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008526134136710639,0.00712217379859022,156,45,1,35,2,17,0,0,0,3,0,0,0,1,0,2,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007926526075638363,0.007034426277457695,167,41,2,32,4,18,0,0,1,2,0,0,0,1,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008321389920734739,0.007034426277457699,158,49,3,28,4,21,0,1,1,1,0,0,0,2,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007794904793939571,0.006917429582614326,158,53,4,31,3,13,0,0,0,2,0,0,0,0,2,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008526134136710639,0.006932054169469749,165,45,1,39,5,14,2,0,0,0,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008058147357337155,0.006727309953493845,178,46,0,28,1,14,0,0,0,2,0,0,0,3,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007370791775132352,0.006273947760975779,147,41,3,31,4,12,0,0,1,1,0,0,0,1,1,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008496884962999796,0.007341542601421546,164,39,4,35,10,14,1,2,1,0,1,0,1,0,0,2,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006829682061481763,0.005776711807891451,147,44,1,20,4,14,1,0,0,1,0,0,0,1,0,0,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008204393225891369,0.007253795080289013,137,54,4,37,1,14,0,1,1,1,0,0,0,2,0,2,2,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007517037643686566,0.0062885723478312,150,50,2,19,7,10,0,0,0,4,0,0,0,1,1,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.006975927930036007,168,37,5,35,4,11,1,0,1,1,0,0,0,0,0,2,0,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0077071572728070435,0.006654187019216734,145,34,5,35,6,16,1,1,0,3,0,0,0,0,0,1,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007166047559156454,0.006273947760975782,139,49,2,38,1,10,2,1,0,1,0,0,0,1,0,1,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007809529380794993,0.00697592793003601,157,47,0,36,5,15,0,0,1,0,0,0,0,1,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007663283512240779,0.006698060779783006,159,50,2,27,6,14,1,0,1,0,1,0,0,1,1,2,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007853403141361256,0.006668811606072162,159,50,0,27,6,15,0,0,2,1,0,0,0,2,1,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006756559127204688,158,48,4,31,3,11,0,0,0,3,0,0,0,0,1,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008379888268156424,0.006727309953493848,170,48,2,28,6,13,0,0,1,2,0,0,0,1,0,1,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006946678756325134,0.006420193629529996,153,46,0,32,2,16,0,0,0,1,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008087396531047997,0.006917429582614328,182,51,1,25,5,15,1,1,2,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007721781859662465,0.0069028049957589035,163,48,1,30,3,17,0,0,0,0,1,0,0,2,1,1,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008072771944192576,0.006771183714060106,146,45,4,29,1,16,1,0,0,0,0,0,0,1,1,1,0,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007955775249349206,0.006727309953493847,165,53,1,25,2,16,0,0,0,2,1,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008292140747023896,0.007005177103746855,162,59,1,31,3,14,0,0,1,0,0,0,0,0,0,0,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007078300038023926,0.0058937085027348235,151,40,2,32,5,9,0,0,0,0,0,0,0,2,0,0,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0072830442539998244,0.006537190324373373,168,43,1,34,3,17,2,0,0,0,0,0,0,0,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006917429582614291,0.006186200239843251,142,43,4,30,4,12,2,0,0,3,0,0,0,0,1,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008482260376144374,0.007356167188276966,145,49,1,39,7,19,2,0,0,3,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008511509549855217,0.007677908099096232,170,53,3,27,5,12,0,0,1,7,1,0,0,2,1,2,3,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007268419667144403,0.0066395624323613185,157,47,2,29,3,17,2,0,0,0,0,0,0,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008453011202433532,0.007224545906578174,151,45,2,42,7,15,1,0,1,2,1,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00811664570475884,0.007268419667144438,160,49,0,31,4,18,0,0,1,0,1,1,0,2,0,0,1,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008701629178975694,0.007590160577963707,153,52,4,32,3,16,0,0,1,3,0,0,1,1,1,0,1,8
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00756091140425283,0.006902804995758907,155,52,2,26,7,22,0,0,0,2,0,0,0,0,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.00778028020708415,0.007019801690602273,167,44,3,35,3,14,0,0,0,4,0,0,0,0,0,1,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006624937845505864,0.00595220685015651,169,38,3,25,2,9,0,0,1,0,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007166047559156454,0.0061423264792769905,157,55,2,20,0,13,0,0,1,2,0,0,0,1,0,0,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007180672146011875,0.006522565737517947,147,44,7,27,1,23,0,0,0,1,0,0,0,0,0,1,1,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007297668840855246,0.006376319868963727,148,36,5,27,7,14,0,1,0,2,0,0,0,0,0,2,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008277516160168476,0.007092924624879381,167,47,1,27,7,16,2,0,0,0,0,0,0,1,0,0,3,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007312293427710667,0.0064348182163854175,172,43,3,22,6,12,1,0,0,3,0,0,0,4,0,0,0,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007941150662493785,0.006727309953493839,149,35,1,34,5,17,0,0,1,3,0,0,0,1,1,1,3,1
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007648658925385358,0.0067711837140601114,140,60,0,23,6,19,1,0,1,2,0,0,0,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008292140747023896,0.007560911404252866,156,52,2,28,6,20,3,0,0,2,0,0,0,1,0,1,0,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007853403141361256,0.006727309953493846,156,42,3,35,3,15,1,0,1,0,0,0,1,1,0,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008379888268156424,0.007268419667144438,169,57,2,32,2,13,1,0,0,1,0,0,0,2,0,2,2,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007619409751674515,0.006756559127204692,152,59,2,30,1,15,1,0,0,1,0,0,1,0,0,0,1,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007370791775132352,0.0064933165638071015,145,39,7,34,2,17,0,0,1,1,0,0,0,0,0,1,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0074146655356986165,0.0062154494135540864,134,41,1,29,4,10,1,0,1,3,0,0,0,2,0,0,0,6
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007473163883120302,0.006771183714060105,144,50,2,29,8,11,0,0,0,5,0,0,0,1,0,0,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0077071572728070435,0.00650794115066252,137,47,5,29,5,13,0,0,0,2,0,0,0,0,0,1,1,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007385416361987774,0.006595688671795054,171,43,1,31,6,10,1,0,0,2,0,0,0,0,1,0,0,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007619409751674515,0.006654187019216736,152,44,4,30,5,13,1,0,0,3,0,0,0,2,0,0,2,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008262891573313055,0.006361695282108308,158,41,4,27,2,12,1,0,1,2,0,0,0,0,0,1,0,5
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007677908099096201,0.006507941150662518,158,44,0,19,6,11,0,0,2,2,0,0,0,2,0,1,1,7
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007692532685951622,0.006858931235192636,145,48,0,33,6,14,3,0,0,3,0,0,1,0,0,2,1,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.006712685366638393,0.006039954371289039,148,46,2,25,2,14,1,1,0,2,0,0,0,1,0,0,2,0
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.0077364064465178855,0.006785808300915534,178,42,1,28,7,13,0,0,2,2,1,0,0,0,0,2,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.008248266986457633,0.006902804995758899,149,36,1,45,8,13,0,1,0,1,0,0,0,0,0,0,1,4
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007663283512240779,0.006551814911228784,135,46,2,34,3,15,0,0,0,1,1,0,0,1,0,3,0,3
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007297668840855246,0.0060399543712890405,148,48,5,25,1,14,1,0,0,1,0,0,0,1,0,0,0,2
100000,0.8,0.7853981633974483,0.1,0.20417085427135678,0.0316227766016838,0.007782808838029437,0.007941150662493785,0.00725379508028902,182,48,2,33,3,16,2,0,1,3,0,0,0,0,0,0,1,2
